time,motion,volume,stillness_score,label
20:02:11.454,0.968704,4.789280296790821e-07,0.03129598501146837,Noisy
20:02:11.608,1.0,3.769728778024728e-07,0.0,Noisy
20:02:11.766,1.0,3.5824820088237175e-07,0.0,Noisy
20:02:11.972,1.0,1.5840852256587823e-06,0.0,Noisy
20:02:12.129,1.0,2.2774902390665375e-06,0.0,Noisy
20:02:12.285,1.0,0.002583371242508292,0.0,Noisy
20:02:12.441,1.0,0.002283749170601368,0.0,Noisy
20:02:12.598,1.0,0.0035427622497081757,0.0,Noisy
20:02:12.755,0.44793,0.0010050561977550387,0.5515151386249054,Neutral
20:02:12.913,0.868525,0.003436603117734194,0.1310231726050959,Noisy
20:02:13.068,1.0,0.0036266434472054243,0.0,Noisy
20:02:13.224,1.0,0.0010343422181904316,0.0,Noisy
20:02:13.378,1.0,4.35460776770924e-07,0.0,Noisy
20:02:13.535,1.0,4.986882231605705e-07,0.0,Noisy
20:02:13.690,1.0,4.08900461934536e-07,0.0,Noisy
20:02:13.846,1.0,3.6164107086733566e-07,0.0,Noisy
20:02:14.049,0.641858,3.698370960592001e-07,0.3581418675458027,Noisy
20:02:14.206,0.307911,5.746131819250877e-07,0.6920886023165375,Neutral
20:02:14.360,0.692472,5.478802268044092e-05,0.30751115114896116,Noisy
20:02:14.517,0.434335,0.0012334135826677084,0.5649673011057602,Neutral
20:02:14.676,0.261251,0.0006996729061938822,0.7382321173402222,Silent
20:02:14.834,0.181861,0.0013861563056707382,0.8170049314662348,Silent
20:02:14.993,0.270609,0.00012504280311986804,0.7292997949047896,Silent
20:02:15.151,0.172778,2.1580375687335618e-05,0.8272041482384632,Silent
20:02:15.311,0.106099,3.475518042250769e-07,0.8939006893230947,Silent
20:02:15.467,0.508583,6.902953941789747e-07,0.49141666077710827,Neutral
20:02:15.625,0.39749,7.998190199032251e-07,0.6025095181010424,Neutral
20:02:15.783,0.0737,4.118763001770276e-07,0.9262996184789831,Silent
20:02:15.938,0.082047,3.51364207062943e-07,0.9179526774641721,Silent
20:02:16.096,0.085676,3.321989936466707e-07,0.9143236962624873,Silent
20:02:16.297,0.102026,3.3320009151793784e-07,0.8979737007949811,Silent
20:02:16.469,0.082029,3.3419820510971476e-07,0.9179706932157394,Silent
20:02:16.627,1.0,4.628963665709307e-07,0.0,Noisy
20:02:16.785,1.0,3.2373608860325476e-07,0.0,Noisy
20:02:16.941,1.0,3.2748670264481916e-07,0.0,Noisy
20:02:17.099,0.287704,3.2985127518259105e-07,0.7122957650482561,Silent
20:02:17.257,0.18653,3.2782554626464844e-07,0.8134697333237529,Silent
20:02:17.415,0.099367,5.5275074828387e-07,0.9006325021744354,Silent
20:02:17.572,0.082924,3.3419820510971476e-07,0.9170756935148469,Silent
20:02:17.729,0.07611,3.305237328277144e-07,0.9238896946324284,Silent
20:02:17.888,0.066479,3.2373608860325476e-07,0.9335206977855629,Silent
20:02:18.048,0.517796,3.2270563110614603e-07,0.4822038443900538,Neutral
20:02:18.206,1.0,3.2578722652942815e-07,0.0,Noisy
20:02:18.408,0.375232,3.2578722652942815e-07,0.6247677964585661,Neutral
